epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786590292.574954,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.675003,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.774968,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.874998,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.974957,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.074958,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.175086,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.275028,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.375048,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.475029,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.575220,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.674996,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.774955,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.875021,8736.6,397.0,6109.8,15243.4,1402.2
1786590293.974935,8736.6,397.0,6109.8,15243.4,1402.2
1786590294.074993,8736.6,397.0,6109.8,15243.4,1402.2
1786590294.174993,8736.6,397.0,6109.8,15243.4,1402.2
1786590294.275176,8736.6,793.9,6109.8,15640.3,1402.2
1786590294.374961,8736.6,397.0,6109.8,15243.4,1402.2
1786590294.474958,8736.6,397.0,6109.8,15243.4,1402.2
1786590294.575230,9133.8,793.9,6109.8,16037.4,1402.2
1786590294.675264,8736.6,793.9,6109.8,15640.3,1402.2
1786590294.775071,9133.8,793.9,6109.8,16037.4,1402.2
1786590294.874946,9133.8,793.9,6109.8,16037.4,1402.2
1786590294.975123,9133.8,793.9,6109.8,16037.4,1402.2
1786590295.075240,9133.8,793.9,6209.9,16137.6,1402.2
1786590295.175339,9133.8,1190.9,6209.9,16534.6,1502.4
1786590295.275244,9133.8,1190.9,6209.9,16534.6,1502.4
1786590295.375167,9133.8,1190.9,6209.9,16534.6,1502.4
1786590295.475144,9133.8,793.9,6209.9,16137.6,1502.4
1786590295.575166,9133.8,793.9,6209.9,16137.6,1502.4
1786590295.674963,9133.8,793.9,6209.9,16137.6,1502.4
1786590295.774931,9133.8,793.9,6209.9,16137.6,1502.4
1786590295.875014,9133.8,793.9,6209.9,16137.6,1402.2
1786590295.974952,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.074972,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.174978,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.275010,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.374979,9133.8,397.0,6209.9,15740.6,1402.2
1786590296.475238,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.574995,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.675019,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.774987,9133.8,793.9,6209.9,16137.6,1402.2
1786590296.875055,9133.8,397.0,6209.9,15740.6,1402.2
1786590296.975000,9133.8,397.0,6209.9,15740.6,1402.2
1786590297.074958,9133.8,397.0,6209.9,15740.6,1402.2
1786590297.174918,9133.8,397.0,6209.9,15740.6,1402.2
1786590297.274919,9133.8,793.9,6209.9,16137.6,1502.4
1786590297.374955,9133.8,793.9,6209.9,16137.6,1502.4
1786590297.475086,9133.8,397.0,6209.9,15740.6,1502.4
1786590297.575361,9133.8,793.9,6310.1,16237.8,1602.6
1786590297.674980,9530.9,793.9,6710.7,17035.5,1802.9
1786590297.775019,9137.4,793.9,6710.7,16642.1,1800.0
1786590297.874999,9133.8,793.9,7011.2,16938.9,2000.0
1786590297.974941,9133.8,793.9,7111.4,17039.0,2000.0
1786590298.074995,9133.8,793.9,7311.7,17239.4,2200.0
1786590298.174955,9133.8,793.9,7311.7,17239.4,2200.0
1786590298.274946,9133.8,793.9,7411.8,17339.5,2200.0
1786590298.374963,9530.9,793.9,7512.0,17836.8,2300.0
1786590298.474956,9133.8,793.9,7411.8,17339.5,2200.0
1786590298.575054,9530.9,793.9,7612.2,17937.0,2300.0
1786590298.675106,9133.8,793.9,7512.0,17439.7,2300.0
1786590298.775157,9530.9,793.9,7612.2,17937.0,2400.0
1786590298.875180,9133.8,793.9,7512.0,17439.7,2300.0
1786590298.974932,9530.9,793.9,7612.2,17937.0,2400.0
1786590299.075159,9137.4,793.9,7512.0,17443.4,2200.0
1786590299.174996,9133.8,793.9,7612.2,17539.8,2300.0
1786590299.274989,9137.4,793.9,7512.0,17443.4,2200.0
1786590299.374973,9133.8,793.9,7612.2,17539.8,2300.0
1786590299.475220,9137.4,794.2,7512.0,17443.7,2200.0
1786590299.575067,9133.8,793.9,7612.2,17539.8,2300.0
1786590299.675297,9137.4,794.2,7512.0,17443.7,2200.0
1786590299.774966,9133.8,793.9,7612.2,17539.8,2300.0
1786590299.875105,9133.8,793.9,7612.2,17539.8,2300.0
1786590299.975006,9133.8,793.9,7612.2,17539.8,2300.0
1786590300.074989,9133.8,793.9,7612.2,17539.8,2300.0
1786590300.174966,9133.8,793.9,7612.2,17539.8,2300.0
1786590300.275042,9530.9,793.9,7712.3,18037.1,2400.0
1786590300.375014,9133.8,793.9,7612.2,17539.8,2300.0
1786590300.475326,9530.9,793.9,7712.3,18037.1,2400.0
1786590300.575280,9133.8,1190.9,7612.2,17936.8,2300.0
1786590300.675154,9530.9,1190.9,7712.3,18434.1,2400.0
1786590300.775340,9133.8,1190.9,7612.2,17936.8,2300.0
1786590300.875223,9530.9,1190.9,7712.3,18434.1,2400.0
1786590300.974960,9137.4,1190.9,7612.2,17940.5,2300.0
1786590301.074909,9133.8,1190.9,7712.3,18037.0,2400.0
1786590301.174973,9137.4,1190.9,7512.0,17840.3,2200.0
1786590301.275069,9133.8,793.9,7712.3,17640.0,2300.0
1786590301.374958,9137.4,794.2,7512.0,17443.7,2200.0
1786590301.475077,9133.8,793.9,7712.3,17640.0,2300.0
1786590301.575020,9137.4,794.2,7512.0,17443.7,2200.0
1786590301.675213,9133.8,793.9,7612.2,17539.8,2300.0
1786590301.775112,9133.8,793.9,7612.2,17539.8,2300.0
1786590301.875046,9133.8,793.9,7612.2,17539.8,2300.0
1786590301.975001,9530.9,793.9,7712.3,18037.1,2300.0
1786590302.074955,9133.8,793.9,7612.2,17539.8,2300.0
1786590302.174958,9530.9,793.9,7712.3,18037.1,2400.0
1786590302.275089,9133.8,793.9,7612.2,17539.8,2300.0
1786590302.374948,9530.9,793.9,7712.3,18037.1,2400.0
1786590302.474959,9133.8,793.9,7612.2,17539.8,2300.0
1786590302.575018,9530.9,793.9,7712.3,18037.1,2400.0
1786590302.675012,9133.8,793.9,7512.0,17439.7,2200.0
1786590302.775119,9133.8,793.9,7712.3,17640.0,2400.0
1786590302.875158,9133.8,793.9,7512.0,17439.7,2200.0
1786590302.975184,9133.8,793.9,7712.3,17640.0,2300.0
1786590303.075046,9133.8,793.9,7512.0,17439.7,2200.0
1786590303.175095,9133.8,793.9,7612.2,17539.8,2300.0
1786590303.275000,9133.8,793.9,7512.0,17439.7,2200.0
